name,address,category,phone,website,email,rating,total_ratings,place_id
Dreams Come True Entertainment,"818 E Lemon St, Lakeland, FL 33801, USA",Establishment,(863) 944-1264,http://www.dreamscometrueentertainment.com/,,5,82,ChIJxT0mMs043YgRKfWY_E3XOp0
Downtown Lakeland,"117 N Kentucky Ave, Lakeland, FL 33801, USA",Establishment,(863) 687-8910,https://downtownlkld.com/,,4.9,19,ChIJi8LSCQA53YgRH1bjBw1mA1Q
Bonnet Springs Park,"400 Bonnet Spgs Blvd, Lakeland, FL 33815, USA",Establishment,(863) 732-7000,http://www.bonnetspringspark.com/,,4.9,2613,ChIJrwZdPRk53YgRsOMStUtcui8
Escapology Escape Rooms Lakeland,"210 E Pine St, Lakeland, FL 33801, USA",Establishment,(863) 698-7329,https://www.escapology.com/en/lakeland-fl/,,5,2357,ChIJhyEHgrQ43YgRvGms8pchZ0k
Rec Room,"202 N Massachusetts Ave, Lakeland, FL 33801, USA",Bar,(863) 213-4073,https://www.recroomlkld.com/,,4.3,336,ChIJ8zexsxA53YgRcbLOdDQLBwQ
Prize Planet Arcade,"3800 US Hwy 98 N #700, Lakeland, FL 33809, USA",Establishment,(813) 992-3126,https://www.balascovending.com/prize-planet-arcade,,4.1,9,ChIJYweNDI1H3YgRuDCIzj9Qws0
Lakeland Escape Room,"308 E Pine St, Lakeland, FL 33801, USA",Establishment,(863) 450-3232,http://lakelandescaperoom.com/,,4.8,1698,ChIJkUQNoLQ43YgRGhysxfo2pR0
Barnett Family Park,"730 E Orange St, Lakeland, FL 33801, USA",Establishment,(863) 834-2280,https://www.lakelandgov.net/departments/parks-recreation-and-cultural-arts/barnett-family-park/,,4.7,2059,ChIJd1ZIOUo_3YgRxuITf3E1aNw
Safari Wilderness,"10850 Moore Rd, Lakeland, FL 33809, USA",Establishment,(813) 382-2120,http://safariwilderness.com/,,4.3,631,ChIJg3mhNg9D3YgRoO3prU_vbLI
The Pink Piano - Live Music Tuesday thru Saturday,"1015 Florida Ave S, Lakeland, FL 33803, USA",Bar,(863) 430-5771,http://www.thepinkpiano.club/,,4.5,261,ChIJ1xZvuc043YgRgGOBH-546t8
Lake Mirror,"702 E Orange St, Lakeland, FL 33801, USA",Establishment,,,,4.8,44,ChIJA5TiyKw_3YgRWCy8bh1Zgbg
Polk Theatre,"121 Florida Ave S, Lakeland, FL 33801, USA",Establishment,(863) 682-7553,http://www.polktheatre.org/,,4.8,1130,ChIJh5xUS7Q43YgRumml-9Onqnw
Graingertainment,"1015 Mississippi Ave, Lakeland, FL 33803, USA",Establishment,(844) 933-5991,http://www.graingertainment.com/,,5,205,ChIJQ-RVnkdB3YgR4zfkcR52fhQ
Legendary Knights Entertainment,"Winter Haven, FL 33880, USA",Establishment,(863) 326-0102,http://www.legendaryknightsentertainment.com/,,5,13,ChIJc3pOihIT3YgR-JLnu1TBqTw
Cinemark Lakeland Square Mall and XD,"3800 US Hwy 98 N Suite 910, Lakeland, FL 33809, USA",Establishment,(863) 859-3140,https://www.cinemark.com/theatres/fl-lakeland/cinemark-lakeland-square-mall-and-xd?utm_medium=organic&utm_source=gmb&utm_campaign=local_listing_theater&utm_content=GMB_listing&y_source=1_MTc0OTMwNjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,4.6,3876,ChIJg9AnKxRH3YgRDPsqyV3lPLE
CMX Lakeside Village 18 & IMAX,"1650 Town Center Dr, Lakeland, FL 33803, USA",Establishment,(863) 937-0416,https://www.cmxcinemas.com/locationdetail/lakeside-village-18,,4.3,2603,ChIJxY3U8RM53YgRe1qjTWxTD0E
Jade Fox Lounge,"3010 Lakeland Highlands Rd, Lakeland, FL 33803, USA",Bar,(863) 608-8640,,,4.6,168,ChIJmQ8-h-Q-3YgRChCGFRAkcTQ
The Parrot,"1030 E Main St, Lakeland, FL 33801, USA",Bar,(863) 370-9146,https://www.facebook.com/theparrotlakeland/,,4.5,81,ChIJjxGf8F0_3YgRA7BvWw4t7QA
Ybor Cigar & Spirits/Leo's Live,"5263 Florida Ave S, Lakeland, FL 33813, USA",Bar,(863) 619-6799,https://www.leosloungelive.com/?fbclid=IwAR3aL6HMo-COMzy2_M37YX33k8094vBKQd3QU1nie-Ii8FvWLXfL6O4gBJ8,,4.5,380,ChIJtf6WQ_073YgR80rjOa3qvWM
M.T. SKULLZ TAVERN,"419 E Bridgers Ave, Auburndale, FL 33823, USA",Bar,(863) 280-6136,,,4.5,213,ChIJN8Mnn2Vt3YgRVm8c0bvlTeE
Brews N Cues,"5100 US Hwy 98 N, Lakeland, FL 33809, USA",Bar,(863) 816-7995,,,4.8,73,ChIJY7qDtoxH3YgRsKh4lW77Vo8
Hookah Palace,"122 S Kentucky Ave, Lakeland, FL 33801, USA",Bar,(863) 688-1818,,,4.1,177,ChIJey6y4bQ43YgRDZ4aGIby45w
Pat's Tavern,"618 N Wabash Ave, Lakeland, FL 33815, USA",Bar,(863) 682-0188,,,4,70,ChIJq6MSqY443YgRQnNzuGvpIqQ
Espacio Night Club,"935 E Memorial Blvd, Lakeland, FL 33801, USA",Establishment,(863) 288-1617,,,5,4,ChIJUSInf8M_3YgRg4a5Y8F7Xlw
El Famoso Ok Corral,"1325 N Combee Rd, Lakeland, FL 33801, USA",Establishment,(813) 719-0605,https://www.facebook.com/OkCorralNightClubFlorida,,4.2,133,ChIJ70i1GlE_3YgRQ06pQh5EgW0
El Noa Noa Discotheque,"935 E Memorial Blvd, Lakeland, FL 33801, USA",Establishment,(813) 436-6664,,,4.2,37,ChIJGToG26Y_3YgRYbpxeeRbMyk
Legacy Nightclub,"1100 Havendale Blvd NW, Winter Haven, FL 33881, USA",Establishment,(651) 249-7686,https://m.facebook.com/100085446288978/,,4.3,11,ChIJ2dQ_kjoT3YgR5nmUD6xizc8
Wild Greg’s Saloon,"4951 US-98, Lakeland, FL 33810, USA",Bar,(863) 940-9133,https://wildgregssaloon.com/,,3.8,367,ChIJb25RKyJH3YgRREonWQWY8Kw
The Ballyhoo,"1148 Lake Point Terrace, Lakeland, FL 33813, USA",Establishment,,,,,,ChIJM-jZcQA93YgR6ZPeul3AUXI
Salon Allure,"5325 US Hwy 98 N, Lakeland, FL 33809, USA",Beauty Salon,(863) 853-1590,,,4.9,106,ChIJ1YSBkt9G3YgRfA6jxu3WMJ4
MY SALON Suite,"4000 US Hwy 98 N, Lakeland, FL 33809, USA",Beauty Salon,(863) 608-9772,https://www.mysalonsuite.com/lakeland/?utm_source=google_business&utm_medium=search&utm_campaign=profile,,4.8,69,ChIJWTLJCBZH3YgRGV-_OF5_WbY
The Beauty Lounge,"1035 Florida Avenue South Suite 101, 1035 Florida Ave S suite 208, Lakeland, FL 33803, USA",Beauty Salon,(863) 226-7707,https://www.facebook.com/thebeautyloungelakeland,,5,23,ChIJrWJmgqE53YgRkzTLtXea7rg
WAX IT!,"202 Doris Dr # 101, Lakeland, FL 33813, USA",Beauty Salon,(863) 333-1300,http://www.waxitbeautyservices.com/,,4.9,144,ChIJFWzCJk4_3YgRURZuTjqNDiY
The Wax Lounge,"325 Doris Dr, Lakeland, FL 33813, USA",Beauty Salon,(863) 712-5468,https://linktr.ee/TheWaxLoungeFl,,5,102,ChIJIxG1st053YgRbJokNpQwYA4
Love’s Beauty Lounge | Body Waxing I Spray Tan I Lakeland FL,"7379 US Hwy 98 N, Lakeland, FL 33809, USA",Beauty Salon,(863) 606-6607,https://www.vagaro.com/lovesbeautyloungefl,,4.9,253,ChIJCfVPKkRH3YgR0oq95aEFJnM
Waxing the City,"1533 Town Center Dr, Lakeland, FL 33803, USA",Beauty Salon,(863) 262-4445,https://www.waxingthecity.com/locations/627/us/fl/lakeland/?utm_source=google&utm_medium=organic-businesslisting&utm_campaign=gpb-listing&utm_content=627,,5,90,ChIJ-7FSOFE53YgRAbmtsKF1z2s
The Facial Fairy,"5615 US Hwy 98 N suite 1, Lakeland, FL 33809, USA",Beauty Salon,(863) 280-0434,https://mollieshannon.glossgenius.com/,,5,27,ChIJRcU4SXQ_3YgRlWiUGWjoJPA
Body Allures,"328 S Indiana Ave, Lakeland, FL 33801, USA",Beauty Salon,(863) 450-6676,http://www.bodyallures.com/,,4.8,104,ChIJowzob9I43YgRk6Ia18LlV7E
Pink Glow Wax Co,"1476 Town Center Dr Ste 101, Lakeland, FL 33803, USA",Beauty Salon,(863) 225-3121,https://www.pinkglowwaxco.com/,,5,80,ChIJ6Zby67gT3YgRUgCmSv7J_n4
Ash’s Wax and Glow Studio,"5325 US Hwy 98 N, Lakeland, FL 33809, USA",Beauty Salon,(863) 308-4014,http://ashswaxandglowstudio.square.site/,,5,7,ChIJG7Et6LJH3YgRij0o5QyxWoc
Beach Ready Waxing,"South Center, 5361 Florida Ave S, Lakeland, FL 33813, USA",Beauty Salon,(863) 603-8400,http://www.beachreadywaxing.com/,,4.8,74,ChIJL4Lnqy873YgRTCRr9-_XB-Y
Get Naked Wax Studio llc,"4000 US Hwy 98 N suite #107, Lakeland, FL 33809, USA",Beauty Salon,,,,5,1,ChIJ14PFaYhH3YgRysCnV-91uVI
Charming Aesthetics,"4000 US Hwy 98 N, Lakeland, FL 33809, USA",Beauty Salon,(863) 512-0994,http://www.charmingaesthetics.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9329017043551835785,,4.9,58,ChIJe6JlAgRH3YgRH4KxU1ntUt4
Brelleza Brow & Lash Studio,"2614 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Beauty Salon,(863) 940-2999,https://www.brelleza.com/,,4.8,71,ChIJ608YqFxH3YgRYQdR6lpfO68
Sugaring & Skin Studio,"6950 Appaloosa Dr Suite 20, Lakeland, FL 33811, USA",Beauty Salon,(845) 642-4079,https://sugaringandskinstudio.square.site/,,5,48,ChIJ6QQswmM53YgRFf0axCR-CKY
Veraina's Natural Beauty Spa,"836 W Main St, Lakeland, FL 33815, USA",Beauty Salon,(863) 279-7816,https://verainasnbs.my.canva.site/book-now,,5,19,ChIJr90T_Ys53YgR595qrgYfsQ0
Kayla Samper Esthetics,"721 E Palmetto St, Lakeland, FL 33801, USA",Establishment,(863) 662-9597,http://thedowntownestie.com/,,5,28,ChIJ25vcS5853YgREbc1a-vAsmg
GREAT BROWS,"4000 US Hwy 98 N, Lakeland, FL 33809, USA",Beauty Salon,(863) 888-2443,https://www.greatbrows.com/,,5,538,ChIJQTgWIGM53YgRgVKoWnn4x38
Le’von Lash House of Beauty - Lakeland Lash and Brow Bar,"130 S Massachusetts Ave #212, Lakeland, FL 33801, USA",Beauty Salon,(863) 225-8145,https://levonlashhob.co/,,5,68,ChIJV6yeciNV-qYRl8XlDIQ9SxM
NattiGlam Lashes & Photography Lakeland,"231 N Kentucky Ave, Lakeland, FL 33801, USA",Beauty Salon,(813) 577-2002,https://linktr.ee/nattiglam?utm_source=linktree_profile_share&ltsid=9c30e5c8-818c-41ff-b0d9-b1b7d33b89d7,,5,117,ChIJl8iTT1kTzqMRgnemsFSwREI
Lakeland Lash & Brow,"5110 Florida Ave S, Lakeland, FL 33813, USA",Beauty Salon,(863) 605-3538,https://www.lakelandlashandbrow.com/,,5,28,ChIJJ_1ab9M53YgRyi4G4BF7Ndk
The Lashery Makeup Studio,"4140 N Post Ave, Lakeland, FL 33805, USA",Beauty Salon,(813) 240-2829,http://www.thelasherymakeup.com/,,4.8,22,ChIJWWjBMDNH3YgRNlB8SMYXBa8
Blended Beauty Lounge,"6970 Appaloosa Dr Suite 11, Lakeland, FL 33813, USA",Beauty Salon,(863) 661-9677,https://blendedbeautylounge.com/,,5,31,ChIJIQ3pSg873YgRn5mcREI0838
Lavish Looks Beauty Lounge,"4406 S Florida Ct Suite 30, Lakeland, FL 33813, USA",Beauty Salon,(863) 286-1220,https://lavishlookbylexi.as.me/schedule/5a8abeff,,5,91,ChIJobYhZcg93YgRm5xiietFDGw
JacklynBeautyandSpa - Microblading Lakeland- Eyebrows Lakeland- lashes - headspa - Facials,"5120 S Lakeland Dr, Lakeland, FL 33813, USA",Bar,(402) 957-3321,http://jacklynbeautyandspa.com/,,5,133,ChIJnwcnRRE53YgRylONqgdGvpM
ILASHARI,"3825 Florida Ave S, Lakeland, FL 33813, USA",Beauty Salon,,https://msha.ke/ilashari,,5,52,ChIJz-fIdQg53YgR6Hf9jxzxHhE
Lash In Studio,"5210 US Hwy 98 N, Lakeland, FL 33809, USA",Beauty Salon,(863) 430-8150,https://squareup.com/appointments/book/9WA05H3JWSVB0/lash-in-studio,,3,2,ChIJgdfUYm1H3YgRBT2ezx0em3I
Lash'd But Not Least Lakeland,"4000 US Hwy 98 N Suite 106, Lakeland, FL 33809, USA",Beauty Salon,(813) 439-7498,,,4.5,8,ChIJM4xE-fRH3YgR7KRBXci-CVA
Michelle - Brow Lash Expert,"1476 Town Center Dr Suite 135, Lakeland, FL 33803, USA",Beauty Salon,,https://michellestudio.glossgenius.com/,,5,6,ChIJVS2n1VE53YgRUnnT4M4jOPw
Lunar Lashcraft,"6155 Florida Ave S, Lakeland, FL 33813, USA",Beauty Salon,(863) 667-6570,https://lunar-lashcraft.square.site/,,5,22,ChIJYWIy4RM73YgRli4sSrKTCIc
Epic Cosmetics Studio,"1118 Florida Ave S, Lakeland, FL 33803, USA",Establishment,(863) 225-3212,https://www.epiccosmeticsstudio.com/,,5,103,ChIJ_3ZzdzM53YgRZBb-MZ_wf5c
Brow and Beauty Suite,"1602 Florida Ave S Suite 1, Lakeland, FL 33803, USA",Beauty Salon,(863) 225-2859,http://www.lakelandaesthetics.com/,,5,15,ChIJVVVhqEo_3YgRPickPN7jgy0
Kiran's Eyebrow Threading,"3135 Florida Ave S, Lakeland, FL 33803, USA",Beauty Salon,(863) 797-0398,https://waitwhile.com/locations/kiranseyebrowth/welcome,,4.9,884,ChIJI1PRly053YgRJVNsXvJlsVU
Jourdain Ink,"6313 Newman Cir W, Lakeland, FL 33811, USA",Establishment,(518) 932-4916,http://www.jourdainink.com/,,5,16,ChIJu3u4RaY73YgRvA7n-kDoB0I
Robatinni microblading,"1500 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Beauty Salon,,http://michellerobattini.godaddysites.com/,,5,14,ChIJCZo-HbJH3YgRpvozGwKYC5s
Candybee Esthetics,"120 E Pine St #1, Lakeland, FL 33801, USA",Beauty Salon,(863) 288-0553,,,5,22,ChIJ7_IJdhc53YgR0hN6qmNVPFA
Eyeluxxe LLC,"1476 Town Center Dr Suite 117, Lakeland, FL 33803, USA",Beauty Salon,,https://www.eyeluxxe.com/,,5,8,ChIJ835P5mc53YgRYUNz52QUGWc
The Brow Lab by B.A,"303 Broadway Blvd SE, Polk City, FL 33868, USA",Establishment,(863) 999-4051,https://www.facebook.com/profile.php?id=100072304758491,,5,8,ChIJx7bjpYJr3YgRJNnv5qqGZXw
Nouvo Skin Aesthetics,"213 Kerneywood St Suite 11, Lakeland, FL 33803, USA",Beauty Salon,(863) 301-4860,http://www.nouvoskinaesthetics.com/,,4.9,19,ChIJHygMHjg53YgRPTq0TJmI90Q
Ashley Jernigan Esthetics,"721 E Palmetto St, Lakeland, FL 33801, USA",Establishment,(813) 650-3785,http://www.ajesthetics.com/,,5,14,ChIJzeh4nPg53YgR7hgPDvaYw5Y
SKIN & TONIC,"4419 Florida Ave S Suite #1, Lakeland, FL 33813, USA",Beauty Salon,(863) 333-1920,http://www.skinandtonicboutique.com/,,5,16,ChIJufWV8xM53YgR0jvt24ZQtJ4
Peace River Center Wellness Clinic- Behavioral Health Home (Primary Care Clinic),"1831 Gilmore Ave, Lakeland, FL 33805, USA",Establishment,(863) 519-0930,https://www.peacerivercenter.org/services/wellness-clinic/,,4.7,187,ChIJuSZ3D6tA3YgRAGA-fAsd5xM
Sanctuary Wellness Institute - Medical Marijuana Card Doctors,"107 W Pine St Suite A, Lakeland, FL 33815, USA",Doctor,(863) 588-3186,https://sanctuarywellnessinstitute.com/cannabis/florida/medical-marijuana-card-lakeland.php?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing-lakeland,,4.8,854,ChIJf3A3Dd453YgRLPqOkGkVgQQ
Elite Health Center & Family Care,"515 Channing Rd, Lakeland, FL 33805, USA",Establishment,(863) 940-9336,,,4.7,52,ChIJ7e_5tB1B3YgRITPXWeFetbA
IMA Wellness Center of North Lakeland,"4120 US Hwy 98 N, Lakeland, FL 33809, USA",Establishment,(863) 940-3147,http://imamedicalgroup.com/wellness-center/,,,,ChIJy3NHu85H3YgRwdoYpIPHsoQ
Harrell Family Center for Behavioral Wellness,"1324 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Establishment,(863) 687-1222,https://www.mylrh.org/bhprovidersandservices/,,2.5,27,ChIJsYH5XhA53YgRNGuAUtvYP3Y
Surterra Wellness,"1222 Florida Ave S, Lakeland, FL 33803, USA",Establishment,(850) 391-5455,https://www.surterra.com/dispensaries/lakeland/?utm_source=GMB&utm_medium=organic&utm_campaign=FL-Lakeland,,4.7,515,ChIJm-eal8s53YgRxWrEN-88cK4
Rose Dynasty Center,"1253 W Memorial Blvd, Lakeland, FL 33815, USA",Establishment,(863) 267-6172,https://www.rosedynastyfoundationinc.org/rosedynastycenter/,,5,130,ChIJQzMeNgA53YgRoC0CZp7UNt0
IVX Health Infusion Center,"919 Lakeland Park Center Dr Suite 374, Lakeland, FL 33809, USA",Establishment,(863) 316-3900,https://ivxhealth.com/locations/florida/lakeland-park?utm_source=extnet&utm_medium=yext,,4.9,50,ChIJgxwG0eZH3YgRHVfiZYH9Mbg
Natural Medicine Center of Lakeland,"315 Doris Dr, Lakeland, FL 33813, USA",Establishment,(863) 899-9977,https://naturallakeland.com/,,4.7,76,ChIJLTC9REk53YgRQe_0aagG-1s
Ancient Art of Healing,"6700 Florida Ave S Suite 5, Lakeland, FL 33813, USA",Establishment,(863) 644-2447,https://ancientartacupuncture.com/,,5,17,ChIJiUml3Fc53YgRGHHo129WliU
Nam Jeon Acupuncture,"330 Doris Dr, Lakeland, FL 33813, USA",Establishment,(907) 750-3534,http://www.namjeon.com/,,4,4,ChIJo1ORsSdbMlER3FKtZOXyyqY
Advanced Acupuncture and Integrative Medicine,"5110 Florida Ave S #114, Lakeland, FL 33813, USA",Establishment,(863) 602-2682,,,5,1,ChIJ0eeTREk53YgRMway2dbfPwQ
Angela Boatright Acupuncture,"811 S Missouri Ave, Lakeland, FL 33815, USA",Establishment,(863) 286-2772,https://wellnesslakeland.com/,,5,3,ChIJmzKneHY53YgRIQKLdtOYSSc
Wellness Haven Acupuncture,"301 3rd St NW Suite #214, Winter Haven, FL 33881, USA",Establishment,(863) 298-8668,https://wellnesshavenacupuncture.com/,,5,36,ChIJf6v2duMS3YgR1DfxCG5s50s
Acupuncture Therapy Center,"571 Ave K SE, Winter Haven, FL 33880, USA",Establishment,(863) 521-2999,https://www.ply-u-flex.com/,,5,19,ChIJe9GxdfES3YgRHO0_SLRZ6fQ
Bolt of Balance Acupuncture,"3137 Florida Ave S, Lakeland, FL 33803, USA",Establishment,(813) 459-6475,https://mydrjenni.com/,,5,6,ChIJi1WOElTNwogRd6SJaiq8ewU
"Natural Medicine & Pain Center, LLC","1802 W Baker St, Plant City, FL 33563, USA",Doctor,(813) 752-6001,https://naturalmedicineandpaincenter.com/,,5,6,ChIJR-mtcy803YgRw7rVJz4LTAM
Winter Haven Acupuncture,"211 Ave G SW, Winter Haven, FL 33880, USA",Establishment,(863) 662-3756,,,4.6,11,ChIJw9vjZOkS3YgRp5moLfqfTiA
"Dr. Joseph Beardsley, AP-DOM (use a smaller font to make one line)","6700 Florida Ave S, Lakeland, FL 33813, USA",Establishment,(863) 644-2447,http://ancientartacupuncture.com/,,4.3,11,ChIJiaccw1c53YgRmLXlkKMk42I
Lakeland Natural Health,"304 W Highland Dr, Lakeland, FL 33813, USA",Establishment,(863) 337-5013,http://www.lakelandnaturalhealth.com/,,4.7,20,ChIJuW2Zg0453YgRpWq29piFCCI
"Alexandra E. Clinton, AP","5110 Florida Ave S #114, Lakeland, FL 33813, USA",Establishment,(863) 602-2682,,,5,2,ChIJYT3O2DZB3YgRaVNbngvJa3U
Cypress Grove - Acupuncture & Herbal Medicine,"4369 Lynx Paw Trail, Valrico, FL 33596, USA",Establishment,(813) 708-9990,http://www.cypressgroveacu.com/,,5,47,ChIJqZNkGJrNwogROw4UQxmNTuE
Kenemuth Acupuncture-Wellness,"524 1st St S, Winter Haven, FL 33880, USA",Establishment,(863) 293-5033,,,5,2,ChIJv5xEJuUS3YgRK58sagNC7RA
"Ronald Lund, RD - Dietitian Nutritionist","2163 Rainbower Ct, Lakeland, FL 33810, USA",Establishment,(617) 982-3658,https://www.faynutrition.com/dietitians/ronald-lund?utm_source=gmb&utm_medium=organic,,5,57,ChIJifeqmRdH3YgRW5QWoCuS6f0
Phyto Fit,"1609 Leighton Ave, Lakeland, FL 33803, USA",Establishment,(863) 660-8588,http://www.phyto-fit.life/,,5,42,ChIJfcWzhJw_3YgR-zRpGW_FJGM
"Fanny Cabrera Pina, RD - Dietitian Nutritionist","5423 Jericho Ave, Polk City, FL 33868, USA",Establishment,(617) 982-3658,https://www.faynutrition.com/dietitians/fanny-cabrera-pina?utm_source=gmb&utm_medium=organic,,5,54,ChIJy9WKNLdp3YgRRQNlwAaJqMw
Watson Clinic Dietary Counseling and Medical Nutrition Therapy,"1600 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Establishment,(863) 680-7293,https://www.watsonclinic.com/services/dietary-counseling-and-medical-nutrition-therapy.html,,,,ChIJ4ZJexTtH3YgR7vByksmjab8
"Leah Wundrow, RD - Dietitian Nutritionist","5135 Highlands Lakeview Loop, Lakeland, FL 33812, USA",Establishment,(617) 982-3658,https://www.faynutrition.com/dietitians/leah-wundrow?utm_source=gmb&utm_medium=organic,,5,15,ChIJWa2bTF4_3YgRHSi3PLjmSUM
"Dominick Luna, RD - Dietitian Nutritionist","2571 Red Egret Dr, Bartow, FL 33830, USA",Establishment,(617) 982-3658,https://www.faynutrition.com/dietitians/dominick-luna?utm_source=gmb&utm_medium=organic,,5,11,ChIJYQ-9LoQ93YgRZbq2VHZcVz0
Lakeland Nutrition-Herbalife MLM,"2065 W Highland St, Lakeland, FL 33815, USA",Establishment,(863) 660-2532,,,5,5,ChIJU4YKkvA43YgRrphqj_5lCyk
"Lisbeth Santiago Mercedes, RD - Dietitian Nutritionist","5229 Wood Thrush Wy, Lakeland, FL 33811, USA",Establishment,(617) 982-3658,https://www.faynutrition.com/dietitians/lisbeth-santiago-mercedes?utm_source=gmb&utm_medium=organic,,5,4,ChIJ5-MtmBw73YgRJH1rOrNnqp4
Star Nutrition,"931 E Parker St, Lakeland, FL 33801, USA",Establishment,(863) 614-2664,,,3.7,3,ChIJZZvl1VE_3YgRxZdL3cqj_q4
Lavender Nutrition,"6537 N Socrum Loop Rd, Lakeland, FL 33809, USA",Establishment,(863) 816-4764,https://www.facebook.com/profile.php?id=100075978384354,,4.4,17,ChIJ81xF3ElB3YgRmVZ6SvYoryw
"Maribel Rivera, RD - Dietitian Nutritionist","4419 Dove Meadow Ln, Lakeland, FL 33810, USA",Establishment,(617) 982-3658,https://www.faynutrition.com/dietitians/maribel-rivera?utm_source=gmb&utm_medium=organic,,,,ChIJF0cb7ndH3YgRYRST_MOjqks
Javed Gordon | Fitness Professional | LA Fitness,"Lakeland Park Center Dr, Lakeland, FL 33805, USA",Establishment,(860) 849-7810,,,5,17,ChIJi_iSp4ZH3YgRjp4mTQ225-Y
Your Choice Spa,"Ingris A. Navarro, Sole Member, 5218 Shadyglen Dr suite 2, Lakeland, FL 33810, USA",Establishment,(863) 666-0280,http://www.your-choice-spa.com/,,5,29,ChIJ09rR4rYMnggRGiEQ7Y2j4NM
Simply Healing,"4215 Prima Lago Dr, Lakeland, FL 33810, USA",Establishment,(813) 635-6763,,,5,6,ChIJCcVHbVtH3YgRr6-33bLp32s
Miniso,"US Hwy 98 N, Lakeland, FL 33810, USA",Establishment,,https://miniso-us.com/,,4.4,10,ChIJ5QmEEABH3YgR6weM3BvZwgE
Gray Fox,"3800 Us Highway 98 N, Square Mall #248, Lakeland, FL 33809, USA",Establishment,(863) 859-4100,https://stores.hallmark.com/fl/lakeland/gray-fox-lakeland-fl-036654.html,,4.1,27,ChIJTbcfMTpH3YgRNI16t1WbOXU
KMS Handmade Gifts,"1023 Fountainview Lake Dr, Lakeland, FL 33809, USA",Establishment,,https://kms-handmade-gifts.ueniweb.com/?utm_campaign=gmb,,,,ChIJDbzKeptH3YgRSjgdj2p5P6c
Kim's Hallmark Shop,"2533 Florida Ave S, Lakeland, FL 33803, USA",Establishment,(863) 682-6282,https://stores.hallmark.com/fl/lakeland/kims-hallmark-shop-lakeland-fl-004186.html,,4.4,133,ChIJcwyCTio53YgREOjIsxu67h8
"Rafa Natural | Lakeland, FL","244 N Kentucky Ave, Lakeland, FL 33801, USA",Establishment,(863) 712-7620,https://rafanatural.com/,,4.9,64,ChIJLU3-YbM43YgRSKV8lZ8-L68
Gift Basket Delivery,"2611 Orleans Ave, Lakeland, FL 33803, USA",Establishment,(863) 225-7200,https://basketandgifts.com/,,5,1,ChIJf6HRqys53YgR0mDegcR9ou4
Kirkland's Home,"Lakeside Village, 1449 Town Center Dr, Lakeland, FL 33803, USA",Establishment,(863) 688-0075,http://www.kirklands.com/custserv/store.jsp?storeName=Lakeside%20Village,,4.6,332,ChIJj3-B1hU53YgRTRDzwGW1Y9M
Low Country Vintage,"913 Florida Ave S, Lakeland, FL 33803, USA",Establishment,(863) 603-3986,https://www.facebook.com/lowcountryvintage/,,4.8,31,ChIJrWaNuEc53YgRIAV1_8jffRA
Southern Gentlemen Antiques & More,"923 Florida Ave S, Lakeland, FL 33803, USA",Establishment,(863) 944-2900,,,4.7,44,ChIJGZ55hmkN3YgRmKAhaO7cfbE
Lloyds of Lakeland Antiques,"301 N Kentucky Ave, Lakeland, FL 33801, USA",Establishment,(863) 682-2787,https://bid.lloydslakeland.com/,,4.3,260,ChIJiXc1lLQ43YgRh2g0cce-2Gc
Vintage Warehouse,"325 E Van Fleet Dr, Bartow, FL 33830, USA",Establishment,(863) 904-5683,http://thevintagewarehouse.com/,,4.4,233,ChIJ9btrUg8-3YgR8wqqkCxkXzk
Junely | Antiques | Furniture | Vintage | Home Goods,"1216 Florida Ave S, Lakeland, FL 33803, USA",Clothing Store,(863) 331-5873,http://www.junelyshopfl.com/,,4.9,18,ChIJSYtUn6M53YgRULY4ebXdhoA
Melvin Art Gallery,"1118-1198 Johnson Ave, Lakeland, FL 33803, USA",Art Gallery,(863) 680-4743,https://www.flsouthern.edu/campus-life/arts-centers/melvin-gallery,,4.6,17,ChIJRwX-FDI_3YgR2xrqaSxG_Zs
Notta Gallery,"125 N Kentucky Ave #103, Lakeland, FL 33801, USA",Art Gallery,(863) 225-0839,https://www.nottagallery.com/,,5,17,ChIJFTGm9uU53YgRYbX0JCN-HnQ
Carr Art Gallery,"1116 N Brunnell Pkwy, Lakeland, FL 33805, USA",Art Gallery,,https://carr-art-gallery.ueniweb.com/?utm_campaign=gmb,,,,ChIJVxHn7_Y53YgRjCsyg_k9B8I
PicassoZ Art Cafe,"4636 Cleveland Heights Blvd, Lakeland, FL 33813, USA",Establishment,(863) 688-6545,http://picassoz.com/,,4.7,349,ChIJg-ne8hM53YgRaJ9Ac3bM6GY
Goddess Mural by Gabriela Jaxon,"235 N Florida Ave, Lakeland, FL 33801, USA",Art Gallery,,http://www.chromasthetic.com/,,5,6,ChIJ8ftWDt053YgR2c2HnlHR0nw
"Platform Art, Inc.","829 E Palmetto St, Lakeland, FL 33801, USA",Establishment,(863) 838-2262,https://platformart.org/,,5,4,ChIJM_J9gTY_3YgRxxsUbsm41IA
