name,address,category,phone,website,email,rating,total_ratings,place_id
Bond Auto Glass of Lakeland,"3346 Cypress Trails Dr, Polk City, FL 33868, USA",Windshield Repair,(863) 777-2455,https://www.bondautoglass.com/bond-auto-glass-of-lakeland/,,4.9,157,ChIJFcuTq4dD3YgRMABlsz_2OZQ
Journey Auto Glass,"2829 Badger Rd, Lakeland, FL 33811, USA",Windshield Repair,(863) 500-0300,http://www.journeyautoglass.com/,,5,33,ChIJXQwzYio53YgRad7UG790eA4
Red White & Blue Auto Glass,"3616 Harden Blvd #152, Lakeland, FL 33803, USA",Windshield Repair,(863) 683-0470,http://redwhiteandblueautoglass.com/,rwbautoglass@aol.com,4.7,14,ChIJpbTj8z453YgR1ZVzvb773hA
Glass America - Auto Glass & Windshield Replacement,"1050 Atlantic Rd, Lakeland, FL 33815, USA",Windshield Repair,(863) 342-6744,http://www.glassusa.com/locations/fl/lakeland/,company.info@glassusa.com,4.1,61,ChIJH7qEnqI43YgR06i2_sAFl6Y
Super Auto Glass,"1820 Florida Ave S, Lakeland, FL 33803, USA",Windshield Repair,(813) 319-3722,http://superautoglass.net/,superautoglassco@hotmail.com,4.3,17,ChIJe0hPf5Q53YgRe_K5AraiscE
Safelite AutoGlass,"2315 Commerce Point Dr, Lakeland, FL 33801, USA",Windshield Repair,(863) 226-4042,https://www.safelite.com/stores/Lakeland?utm_source=yext&utm_medium=list&utm_campaign=local&y_source=1_MTc4NzAzNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,4.1,1332,ChIJ1VvyFE0_3YgR4_UIYRBek4U
Autoglass Works LLC,"2385 EF Griffin Rd Bay no. 722, Bartow, FL 33830, USA",Windshield Repair,(954) 213-4303,https://www.autoglassworksllc.info/,autoglassworksflorida@gmail.com,5,19,ChIJhfKVm6oBMKARI9NP61Gg2ZI
WL AUTO GLASS LLC (MOBILE SERVICE),"4548 Roundup Dr, Polk City, FL 33868, USA",Windshield Repair,(407) 538-7911,https://www.wlautoglass.com/,5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com,5,185,ChIJwaqeUeZ63YgRS_txioph2Rc
Lloyd's of Shelton Auto Glass,"330 Commonwealth Ave N Unit 013, Polk City, FL 33868, USA",Windshield Repair,(863) 686-6420,https://www.lloydsofshelton.com/,,5,98,ChIJGf6DwtJp3YgR2icpdGtRZPU
Highland City Auto Glass & Upholstery,"5403 US-98, Lakeland, FL 33812, USA",Windshield Repair,(863) 646-4673,,,5,4,ChIJ49W5Cwk-3YgROdi57EEnQoQ
Jessie Jones Auto Glass,"619 McKean St, Auburndale, FL 33823, USA",Windshield Repair,(863) 956-5003,https://www.jessiejonesautoglass.net/,,4.7,148,ChIJdZemOC1r3YgR0Wo_Tpn5Na0
RV Glass Solutions by Coach Glass - Florida,"1025 Pine Chase Ave, Lakeland, FL 33815, USA",Windshield Repair,(888) 777-6778,http://rvglassexperts.com/,info@e-one.com,4.9,105,ChIJjW-vz4Q33YgR2J6xmEOm3_o
Lloyd’s Of Shelton Auto Glass,"3010 James L Redman Pkwy Unit 111, Plant City, FL 33566, USA",Windshield Repair,(813) 381-3943,https://www.lloydsofshelton.com/,,5,290,ChIJzcMwUtI33YgRWkJPwCYHA7s
Rv Glass Masters Inc.,"1041 E Rose St, Lakeland, FL 33801, USA",Windshield Repair,(863) 777-0753,http://www.rvglassmasters.net/,,4.8,50,ChIJJZ0gXmFH3YgRaBZcAgDLTug
Blvd Customs Of Lakeland,"215 E Memorial Blvd, Lakeland, FL 33801, USA",Windshield Repair,(863) 248-5176,http://lakelandautowindowtint.com/,,4.6,335,ChIJrYDFAq043YgRr7FIX-gRZjo
Highland City Auto Glass,"3001 Bartow Rd, Lakeland, FL 33803, USA",Auto Glass,(863) 614-1582,http://highlandcityautoglass.com/,contact@highlandcityautoglass.com,0,0,ChIJTeDsjrg_3YgRj_X3YeXkBug
Eaton Park Glass Repair,"1425 S Combee Rd, Lakeland, FL 33801, USA",Auto Glass,(863) 250-1326,http://eatonparkglassrepair.com/,contact@eatonparkglassrepair.com,0,0,ChIJzy_z3ys_3YgRJMb28jqDfC0
Lakeland Auto Glass,"4150 Kidron Rd, Lakeland, FL 33811, USA",Auto Glass,(863) 250-1320,http://lakelandautoglass.com/,,0,0,ChIJ8UzeI3g53YgRz9CQB0vPX7I
Autoglass Works LLC,"6615 N Church Ave suit 574, Mulberry, FL 33860, USA",Auto Glass,(863) 233-0726,https://www.autoglassworksllc.info/,autoglassworksflorida@gmail.com,5,18,ChIJmUmfKTA73YgRRS6FgzIlTXI
Kathleen Windshields,"6403 Kathleen Rd, Lakeland, FL 33810, USA",Auto Glass,(863) 250-1328,http://kathleenwindshields.com/,,0,0,ChIJgdHrOeVH3YgRkxa7QmB8HuY
The Peach House,"733 E Palmetto St, Lakeland, FL 33801, USA",Restaurant,(863) 603-8457,http://peachhouselakeland.com/,,4.4,289,ChIJvQkXueM_3YgR8H9vudpirI8
The Joinery,"640 E Main St, Lakeland, FL 33801, USA",Restaurant,(863) 808-4025,http://thejoinerylkld.com/,sarah@thejoinerylkld.com,4.6,2642,ChIJeURLrk4_3YgRib-v3y-NC6o
Harry's Seafood Bar & Grille,"101 N Kentucky Ave, Lakeland, FL 33801, USA",Restaurant,(863) 686-2228,http://www.hookedonharrys.com/,,4.6,8812,ChIJ8UJr6bQ43YgRjtTgGWBla70
Frescos Southern Kitchen & Bar,"132 S Kentucky Ave, Lakeland, FL 33801, USA",Restaurant,(863) 683-5267,https://www.frescoslakeland.com/,,4.4,3282,ChIJZ39QHrU43YgRPjTO34FYi1I
Nineteen61,"215 E Main St, Lakeland, FL 33801, USA",Restaurant,(863) 688-1961,http://nineteen61.com/,info@nineteen61.com,4.7,2743,ChIJv7KpXNI43YgR037qXWy4Aj4
Smith's American Tavern,"124 S Tennessee Ave, Lakeland, FL 33801, USA",Restaurant,(863) 510-5723,https://smithsamericantavern.com/,,4.6,548,ChIJ5wHKBfI53YgR4i6QydTvmaM
Terrace Grille Lakeland,"329 E Main St, Lakeland, FL 33801, USA",Restaurant,(863) 603-5420,https://www.terracegrillelakeland.com/?SEO_id=GMB--R-TPATEUP&y_source=1_Mjg5MTMxMDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,4.5,1053,ChIJlx5J27Q43YgRHLSGArQI74Q
Lakeland Treats and Trinkets,"270 E Bay St suite 2150, Lakeland, FL 33801, USA",Restaurant,(863) 662-6637,https://lakelandtreatsandtrinkets.com/,lakelandtreatsandtrinkets@gmail.com,4.8,14,ChIJN5xG7s853YgRj1xdJMBV3iw
Sora Eatery,"3900 Don Emerson Dr STE 201, 2nd Floor, Lakeland, FL 33811, USA",Restaurant,(863) 337-5587,https://soraeatery.com/,,4.5,137,ChIJTVWkLaI53YgRJLdDS9WFH1M
Garden Bistro,"702 E Orange St, Lakeland, FL 33801, USA",Restaurant,(863) 686-3332,http://www.gardenbistrofl.com/,,4.6,433,ChIJz2vpXko_3YgRTd6ScupL6LY
The Cultivated Pig,"502 E Main St, Lakeland, FL 33801, USA",Restaurant,(863) 588-3154,https://thecultivatedpig.com/,,5,27,ChIJw26uMfI_3YgR2rcUggbY3A4
Riverside Seafood & Chicken,"2914 Florida Ave S, Lakeland, FL 33803, USA",Restaurant,(863) 500-1336,https://eatatriverside.com/,,4.8,224,ChIJGZJX83853YgRchb1vbuWgcw
Ford's Garage Lakeland,"879 Lakeland Park Center Dr, Lakeland, FL 33809, USA",Restaurant,(863) 337-3673,https://www.fordsgarageusa.com/locations/lakeland/,fg1022feedback@fordsgarageusa.com,4.5,7459,ChIJ-cp7kjhH3YgRTKN1kERlObA
Black & Brew,"205 E Main St, Lakeland, FL 33801, USA",Restaurant,(863) 682-1210,http://www.blackandbrew.com/,info@blackandbrew.com,4.7,2596,ChIJg6d2-bQ43YgR65a7b_-f1CQ
Mama’s Soul Food,"518 E Memorial Blvd, Lakeland, FL 33805, USA",Restaurant,(863) 213-4377,http://mamassoulfood1.com/,typesetit@att.net,4.3,329,ChIJc2_RN5M_3YgRfLKvY_zcFCg
Fred's Market Restaurant,"2120 Harden Blvd, Lakeland, FL 33803, USA",Restaurant,(863) 603-7080,http://www.fredsmarket.com/,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com,4.5,8393,ChIJ_bumeiA53YgRQ6Ozlus3Aqo
Grillsmith - Lakeland,"1569 Town Center Dr, Lakeland, FL 33803, USA",Restaurant,(863) 688-8844,https://www.grillsmith.com/lakeland,,4.5,2287,ChIJ16CthxY53YgR7Eallkxvw8k
The Chop Shop,"118 S Kentucky Ave, Lakeland, FL 33801, USA",Restaurant,(863) 603-4040,http://www.chopshopburgers.com/,88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com,4.2,1414,ChIJa0fl4bQ43YgRx8XQ-AsONbI
Blue Dog Craft Barbecue,"640 E Main St, Lakeland, FL 33801, USA",Restaurant,(863) 808-4025,https://www.bluedogcraftbarbecue.com/,info@bluedogcraftbarbecue.com,4.2,133,ChIJ1Vlpl6M_3YgR7u9lgRHjnpo
Miller's Ale House,"901 Lakeland Park Center Dr, Lakeland, FL 33809, USA",Restaurant,(352) 254-8598,https://millersalehouse.com/locations/lakeland-north/,,4.7,2518,ChIJV4kCCyxH3YgRzb7o2Zrtwzs
Scarpa's Italian Restaurant,"1833 E Edgewood Dr, Lakeland, FL 33803, USA",Fine Dining,(863) 937-8940,http://www.scarpasitalian.com/,scarpasitalian@gmail.com,4.7,988,ChIJD9_pa-E-3YgRp7cR-2dXkgw
Salt & The Cellar by Akira Back,"Located on the main level of the ultra elevated ette hotel Orlando, 3001 Sherberth Rd, Kissimmee, FL 34747, USA",Fine Dining,(407) 288-1919,https://www.saltandthecellar.com/,info@saltandthecellar.com,4.8,889,ChIJVxPY2PZ_3YgR5HAQgVO9kXo
Arabellas,"346 W Central Ave, Winter Haven, FL 33880, USA",Fine Dining,(863) 293-1797,http://arabellas.us/,events@arabellas.us,4.7,1179,ChIJB8TebuES3YgRZO7YPSoRUf8
Texas Cattle Company,"735 E Main St, Lakeland, FL 33801, USA",Fine Dining,(863) 686-1434,http://www.texascattlecompany.net/,,4.3,4879,ChIJ-9rcuEs_3YgRTFBbewoLJjk
Tapatio's Restaurante Mexicano,"734 E Memorial Blvd, Lakeland, FL 33801, USA",Mexican Restaurant,(863) 686-6958,https://www.tapatiosmemorial.com/,,4.5,3294,ChIJFemouFM_3YgRT1Z-KrcmYfk
Plaza Mexico Mexican Restaurant,"3635 Florida Ave S, Lakeland, FL 33803, USA",Mexican Restaurant,(863) 940-4428,http://plazamexicolakeland.com/,plazamlakeland94@gmail.com,4.4,1787,ChIJQSxP2nI53YgRtw7Pn10b1Zo
Abuelo's Mexican Restaurant,"3700 Lakeside Village Blvd, Lakeland, FL 33803, USA",Mexican Restaurant,(863) 686-7500,https://www.abuelos.com/restaurants/lakeland/?utm_source=gmb&utm_medium=astralcom&utm_campaign=gmb-astralcom-lakeland,,4.5,4848,ChIJ6ZzlqBY53YgRZWJoCwy5hzY
Azteca D'oro Mexican Restaurant Lakeland,"1235 N Parkway Frontage Rd, Lakeland, FL 33813, USA",Mexican Restaurant,(863) 606-6682,https://aztecadoro.com/aztecalakeland?utm_source=google,,4.3,1828,ChIJN7La5AI53YgRmBJDAIZd82g
Mega Mercado #2 Lakeland - Mexican Restaurant,"6645 Florida Ave S, Lakeland, FL 33813, USA",Mexican Restaurant,(863) 250-0359,https://megamercado.froogleorders.com/?utm_source=Google&utm_medium=maps&utm_campaign=LMS,,4.5,300,ChIJqUqmPwA73YgRXmZ6cIfqUJU
Mega Mercado #1 Lakeland - Mexican Restaurant & Tienda,"2009 George Jenkins Blvd, Lakeland, FL 33815, USA",Mexican Restaurant,(863) 688-3202,https://www.ubereats.com/store/mega-mercado/yUSTBsyMRmqTTayCmsMn9w?utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=LMS&utm_source=google-business-profile,,4.2,2219,ChIJqxt9yfI43YgRzGiJypiYF3Y
Taqueria el goldo,"2526 E Main St, Lakeland, FL 33801, USA",Mexican Restaurant,(863) 500-9699,https://taqueriaelgoldo.iposos.com/,,4.5,109,ChIJA0qonog_3YgRY7cc9hbz-NE
Rositas 2,"1205 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Mexican Restaurant,(863) 738-8076,http://orderlarositasmexicanrestaurant.com/index.php,,4.8,58,ChIJf5oNYfI_3YgRUw-r1nUFTpo
Dona Julia's Mexican Restaurant,"5375 Florida Ave S, Lakeland, FL 33813, USA",Mexican Restaurant,(863) 648-0858,http://www.donajulias.com/,info@donajulias.com,4.4,1052,ChIJx3sbK-M73YgRjMWBycslVrw
COSTILLA GRILL MEXICAN RESTAURANT,"223 N Wabash Ave, Lakeland, FL 33815, USA",Mexican Restaurant,(863) 347-0868,https://costillagrill.froogleorders.com/,,4.4,200,ChIJPWused853YgRrpoxgKs9PNk
Family Grill,"6411 Kathleen Rd, Lakeland, FL 33810, USA",Mexican Restaurant,(863) 816-1300,https://family-grill.com/?utm_source=google,,4.9,311,ChIJJ65Q5FZH3YgR691HEXj_er4
La Calentana,"1725 W Memorial Blvd, Lakeland, FL 33815, USA",Mexican Restaurant,(863) 688-0616,http://www.calentana.com/,,4.2,1304,ChIJPxGA85o43YgRQi5NzSXmwG4
La Rosita's Mexican Restaurant,"741 N Wabash Ave, Lakeland, FL 33815, USA",Mexican Restaurant,(863) 937-7487,https://larositasmexicanrestaurantfl.com/,,4.2,305,ChIJKfbn6I443YgRgAnmhwr6aW8
Taqueria Remis,"820 E Memorial Blvd, Lakeland, FL 33801, USA",Mexican Restaurant,(863) 434-8706,https://taqueriareyesfl.com/,,4.5,138,ChIJMQ1U1Jo_3YgRAunnsxirFUQ
Monita’s Tacos,"2141 Crystal Grove Dr, Lakeland, FL 33801, USA",Mexican Restaurant,(863) 600-2377,,,4.9,271,ChIJKwQefjw_3YgRdNYxUjayweM
La Piñata,"850 S Tennessee Ave, Lakeland, FL 33801, USA",Mexican Restaurant,,https://lapinatafl.com/,,0,0,ChIJ32l60RY53YgRydmtsS0YASE
Mr. Pollo Mexican Grill,"4981 US Hwy 98 N, Lakeland, FL 33809, USA",Mexican Restaurant,(863) 940-2100,,,4.5,421,ChIJDyuUs-RH3YgRWBqJh9rO-Vs
Gallito Taqueria,"640 E Main St, Lakeland, FL 33801, USA",Mexican Restaurant,,https://gallitotampa.com/,gallitotampa@gmail.com,3.8,67,ChIJw-q1Mbk_3YgRYztHDw00WCM
Smokin Chanchos,"115 W Pine St, Lakeland, FL 33815, USA",Mexican Restaurant,(863) 513-5206,,,4.7,13,ChIJT8TXDn1A3YgRtqoBcsvU2z8
Queen Rodriguez,"3230 US Hwy 98 N, Lakeland, FL 33805, USA",Mexican Restaurant,(863) 602-5208,https://www.orderqueenrodriguez.com/,e081c35a018348d18e09ed427bf39b65@o462166.ingest.sentry.io,4.4,27,ChIJv0MirR453YgReAoZwwZf2n8
Il Forno Italian Restaurant and Pizzeria - Northside,"6617 N Socrum Loop Rd, Lakeland, FL 33809, USA",Italian Restaurant,(863) 583-4252,https://ilfornolakeland.com/,info@indiantypefoundry.com,4.7,222,ChIJm61eqYJB3YgRA7swaW1VUfQ
Il Forno Italian Restaurant Southside,"3615 Florida Ave S, Lakeland, FL 33803, USA",Italian Restaurant,(863) 607-6030,https://ilfornolakeland.com/,info@indiantypefoundry.com,4.5,1439,ChIJQ9orozY53YgRya4az-vFbfY
Palace Italian Restaurant north,"6120 US Hwy 98 N, Lakeland, FL 33809, USA",Italian Restaurant,(863) 853-1316,https://www.palacerestaurantlakeland.com/,,4.4,1850,ChIJKb6XRt1G3YgR952dlOPGSI0
Palace Pizza,"114 S Kentucky Ave, Lakeland, FL 33801, USA",Italian Restaurant,(863) 688-0045,https://palacepizzadowntown.com/catering-menu/,,4.6,3456,ChIJK0ha57Q43YgRJygPkExj2zs
Palace Southside,"4780 S Florida avenue, Lake Miriam Dr, Lakeland, FL 33813, USA",Italian Restaurant,(863) 619-5919,http://www.palacesouthside.com/,0fd2930120484402ac9adfb9e05cacd5@o37417.ingest.sentry.io,4.5,748,ChIJAS1Z7O473YgRYbfjM2jHj_I
Carrabba's Italian Grill,"4829 Florida Ave S, Lakeland, FL 33813, USA",Italian Restaurant,(863) 646-2518,https://locations.carrabbas.com/florida/lakeland/4829-south-florida-avenue?y_source=1_MTU1MDMwODItNzE1LWxvY2F0aW9uLndlYnNpdGU=,,4.3,2453,ChIJhzYTSVE53YgRwPu33rvpNDY
Primo's Pizzeria,"1031 S Combee Rd, Lakeland, FL 33801, USA",Italian Restaurant,(863) 669-1020,https://primospizzeria.froogleorders.com/,,4.6,885,ChIJe-t5Oac_3YgRL9aN8zoUCaM
Romeo's Pizza & Pasta,"2346 Griffin Rd, Lakeland, FL 33810, USA",Italian Restaurant,(863) 816-8100,https://www.romeospizzapastalakeland.com/,,4.4,1355,ChIJqboi_HZH3YgRXqW4_Ehx2Mg
Tuscana Ristorante,"1000 Longfellow Blvd, Lakeland, FL 33801, USA",Italian Restaurant,(863) 667-5000,,,4,119,ChIJd_tW-w4_3YgRiNdtip2w3CE
Chef T's Garden Grill,"1525 E Gary Rd, Lakeland, FL 33801, USA",Italian Restaurant,(863) 687-4386,https://www.cheftsgardengrill.com/,,4.7,262,ChIJVTeZ50I_3YgRMd1hZfeGOBc
Solorzano's Pizzeria Lakeland Square Mall,"3800 US Hwy 98 N Suite 664, Lakeland, FL 33809, USA",Italian Restaurant,(863) 858-2001,https://www.nobodymakespizzalikewedo.com/,,4.5,162,ChIJx7QF9sFH3YgRp7l3Rpv0VkM
Cicala's Pizzeria & Restaurant,"2977 Duff Rd, Lakeland, FL 33810, USA",Italian Restaurant,(863) 859-4911,http://cicalaspizza.com/,cicalaspizzeria@gmail.com,4.7,390,ChIJZwt6notH3YgRrZgWz7EeEcw
Ciao Bella Pizza & Pasta,"5369 N Socrum Loop Rd, Lakeland, FL 33809, USA",Italian Restaurant,(863) 859-9075,https://www.ciaobellapizzapastamenu.com/,,4.2,654,ChIJa1lWEilB3YgRIVa1CsiY3UA
The Wine Garden,"1204 Florida Ave S, Lakeland, FL 33803, USA",Italian Restaurant,(863) 210-5174,http://www.thewinegardenlkld.com/,lisa@thewinegardenlkld.com,4.9,44,ChIJRfnUN_853YgR3C2R2PfL4fY
That 716 pizza joint,"111 Lake Hollingsworth Dr, Lakeland, FL 33801, USA",Italian Restaurant,,,,0,0,ChIJJUX7RAA_3YgRFoMbEu1_yZM
Peking House,"2411 Florida Ave S, Lakeland, FL 33803, USA",Chinese Restaurant,(863) 688-9022,,,4.2,951,ChIJ9WIoQio53YgRhbXXLAMmTkA
China Garden,"1527 Bartow Rd, Lakeland, FL 33801, USA",Chinese Restaurant,(863) 687-1988,https://www.chinagardenlakelandhh.com/,,4.3,410,ChIJ6zuA1xk_3YgRHVHcNk5tULg
China Wok,"3686 Harden Blvd, Lakeland, FL 33803, USA",Chinese Restaurant,(863) 647-9598,http://chinawoklakeland.com/,,4.1,652,ChIJ0WcU2D853YgR2_Wcp3OGTFU
China One,"2938 Lakeland Highlands Rd, Lakeland, FL 33803, USA",Chinese Restaurant,(863) 665-8998,https://smorefood.com/order-online/china-1-lakeland-33803-vho78bl3?utm_source=gmb&utm_medium=website,,4.1,459,ChIJf8ZBnOQ-3YgRLLVcWyjfUGw
Ling's Buffet,"4320 Florida Ave S, Lakeland, FL 33813, USA",Chinese Restaurant,(863) 701-8787,http://lingsbuffetusa.com/,impallari@gmail.com,4.1,4715,ChIJU2f4ikw53YgR232B9aqNgqQ
Beijing Chinese Restaurant,"149 N Wabash Ave, Lakeland, FL 33815, USA",Chinese Restaurant,(863) 687-8338,,,4,435,ChIJa6ZnwYw43YgR4_p8khfO_lQ
Shang Hai Chinese Restaurants,"2344 Griffin Rd, Lakeland, FL 33810, USA",Chinese Restaurant,(863) 853-1740,,,3.5,231,ChIJp2U9_HZH3YgR-ZV8yMEgCKI
Xing Xing Kitchen,"3131 US Hwy 98 N, Lakeland, FL 33805, USA",Chinese Restaurant,(863) 688-3181,,,3.9,298,ChIJ91IVFkZH3YgRBFwUYdLX7JQ
Pa' Los Chinos Restaurant Lakeland,"2918 Florida Ave S, Lakeland, FL 33803, USA",Chinese Restaurant,(863) 500-1544,https://paloschinos.com/,,3.9,505,ChIJp441-Ho53YgRDHD_3VrZpNo
May Flower Chinese Restaurant,"4676 Co Rd 540A, Lakeland, FL 33813, USA",Chinese Restaurant,(863) 646-2688,https://www.mayflowerlakeland.com/,,4.3,342,ChIJYxf3Nu893YgRdju-5Xgxu-U
Teriyaki Madness,"304 N Kentucky Ave, Lakeland, FL 33801, USA",Chinese Restaurant,(863) 500-8623,https://teriyakimadness.com/locations/fl-lakeland/,,4.1,514,ChIJScDS7mw53YgRtW8_NH_p6uM
Jin Jin Kitchen,"1239 Ariana St, Lakeland, FL 33803, USA",Chinese Restaurant,(863) 688-8808,https://jinjinkitchenfl.com/,,3.7,301,ChIJqfc8jt043YgRZ0FmS3fxW7A
King's Wok,"5363 N Socrum Loop Rd, Lakeland, FL 33809, USA",Chinese Restaurant,(863) 816-8187,http://www.kingswoklakeland.com/,,3.8,370,ChIJIV9VPilB3YgR16Sn2oHsvKA
Chen's Wok,"6565 N Socrum Loop Rd, Lakeland, FL 33809, USA",Chinese Restaurant,(863) 815-3545,,,4.2,407,ChIJ6y1JNDFB3YgRnn5quirFrAg
Fire Spot Buffet,"4250 US Hwy 98 N, Lakeland, FL 33809, USA",Chinese Restaurant,(863) 858-8804,http://www.firespotlakeland.com/,,4.3,402,ChIJp3s6ulZH3YgR9nda5-HXZB0
China Chen's,"2614 US-92E, Lakeland, FL 33801, USA",Chinese Restaurant,(863) 668-8826,http://www.chinachens.com/,,4.2,516,ChIJm_tqI50_3YgRGY5MVbc0H1A
Lake Miriam Chinese Kitchen,"4802 Florida Ave S, Lakeland, FL 33813, USA",Chinese Restaurant,(863) 797-1281,http://lakemiriamchinesekitchen.com/,,4.1,46,ChIJodD9PgA53YgR_VYd4gh-9Ss
Asian food to go,"1803 N Florida Ave, Lakeland, FL 33805, USA",Chinese Restaurant,(863) 510-5026,,,4.6,39,ChIJr7_tChFH3YgRdCLErrPQtJM
Panda World,"6214 US-98, Lakeland, FL 33810, USA",Chinese Restaurant,(863) 816-7311,https://www.pandaworldfl.com/,,3.6,349,ChIJE6Dvtb9G3YgRYSOxrUXl6Bo
Hibachi Buffet,"901 E Memorial Blvd, Lakeland, FL 33801, USA",Chinese Restaurant,(863) 333-0066,,,3.7,1006,ChIJC8BJnos_3YgR2VX084RxXDE
Thai Oishi,"1535 Town Center Dr, Lakeland, FL 33803, USA",Thai Restaurant,(863) 333-0657,http://www.thaioishirestaurant.com/,,4.4,585,ChIJJblw8xM53YgRiZRzvHXCcNc
Thai Chilli Pepper Lakeland,"3123 US Hwy 98 N, Lakeland, FL 33805, USA",Thai Restaurant,(863) 698-7021,https://thaichillipepper.com/thaichillipepperlakeland?utm_source=google,,4.6,209,ChIJAYY4iKFH3YgRriAlu1PNvho
TASTY’THAI,"6121 US Hwy 98 N, Lakeland, FL 33809, USA",Thai Restaurant,(863) 346-4395,https://www.tastythaifoodtruck.com/,,5,12,ChIJvzeXr6xH3YgREOBdBrNKO_c
Savory Thai,"5109 US Hwy 98 S, Lakeland, FL 33812, USA",Thai Restaurant,(863) 646-0241,http://savorythailakeland.com/,,4.9,419,ChIJzbf0LYU_3YgRs7IFqenUIlk
Spice Thai & Sushi,"3895 Florida Ave S, Lakeland, FL 33813, USA",Thai Restaurant,(863) 709-8321,http://www.spicethaisushirestaurant.com/,0c52cb89aa4d4154857a1584b6701db6@sentry.wixpress.com,4.3,956,ChIJO-uTtBdXaBQRoIwvtJrhwew
Hakuchō,"207 E Main St, Lakeland, FL 33801, USA",Japanese Restaurant,(863) 624-3849,http://hakuchofl.com/,hakucholkld@gmail.com,4.5,187,ChIJ8aN6RQA53YgRAw97yIlx0Ao
Daisy Garden Restaurant Sushi & Hibachi,"114 N Tennessee Ave #101, Lakeland, FL 33801, USA",Japanese Restaurant,(863) 940-2112,https://daisygardenfl.com/,,4.4,674,ChIJr0NB_tk53YgRIml1P4baHDw
Sushi Masa Lakeland,"5700 Florida Ave S, Lakeland, FL 33813, USA",Japanese Restaurant,(863) 450-4456,https://sushimasaus.com/,houstontx@sushimasaus.com,4.6,2222,ChIJMwQbs7k73YgRD2ina1gpBOc
Fancy Q Sushi&Thai Lakeland FL,"4304 US Hwy 98 N, Lakeland, FL 33809, USA",Japanese Restaurant,(863) 608-7622,http://www.fancyqlakeland.com/,,4.6,1314,ChIJMafQCj1H3YgRjQ8AD_itdgA
Sabu,"640 E Main St, Lakeland, FL 33801, USA",Japanese Restaurant,(863) 940-2050,http://saburamen.com/,,4.7,683,ChIJ6xcBBZU_3YgRf7p16dk_V5w
New Moon Sushi,"4231 Florida Ave S, Lakeland, FL 33813, USA",Japanese Restaurant,(863) 647-1212,http://newmoonsushi.com/,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,4.6,958,ChIJZU3GdUw53YgR0JbIHgWmSz4
Zukku Sushi,"640 E Main St, Lakeland, FL 33801, USA",Japanese Restaurant,(863) 225-9752,http://www.atopoke.com/,5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com,4.1,109,ChIJocvmJwo_3YgRnnsMQG0sUCI
Michi Ramen,"4238 US Hwy 98 N, Lakeland, FL 33809, USA",Japanese Restaurant,(863) 608-7576,https://www.tsaocaamichiramen.com/,michilakeland@gmail.com,4.4,144,ChIJ77UR1N5H3YgRliGGeO5iXug
Gosh! Asian Bistro & Sushi,"4742 Florida Ave S, Lakeland, FL 33813, USA",Japanese Restaurant,(863) 701-9818,http://www.goshbistro.com/,0c52cb89aa4d4154857a1584b6701db6@sentry.wixpress.com,4.3,556,ChIJdaidtVM53YgR3AcBvyPdfdM
Oksumi Ramen & Bar,"4790 Florida Ave S, Lakeland, FL 33813, USA",Japanese Restaurant,(863) 500-8333,https://oksumiramenbar.com/,,4.6,395,ChIJezS1Dhg53YgR79hRdv__qtQ
Fancy Q Sushi & Thai,"5615 Florida Ave S, Lakeland, FL 33813, USA",Japanese Restaurant,(863) 646-6666,https://fancyqslakelandfl.com/,,4.7,423,ChIJ12MId4g73YgRIJzWKspOsKc
Hibachi Express Lakeland,"5351 N Socrum Loop Rd, Lakeland, FL 33809, USA",Japanese Restaurant,(863) 815-9888,https://lakeland.hibachiexpressjapanese.com/,e081c35a018348d18e09ed427bf39b65@o462166.ingest.sentry.io,4.2,1054,ChIJ0ySoTShB3YgRlQN5ZdV_JOY
My Ramen Oriental Cuisine,"3121 Bartow Rd, Lakeland, FL 33803, USA",Japanese Restaurant,(863) 802-8081,https://ordermyramen.com/,e081c35a018348d18e09ed427bf39b65@o462166.ingest.sentry.io,4.4,381,ChIJwzowDYA_3YgRFhupwUjEP_Y
Fuji Hibachi Express,"1515 Bartow Rd, Lakeland, FL 33801, USA",Japanese Restaurant,(863) 510-5222,http://fujihibachiexpress.fronteats.com/,info@fronttab.com,4.1,196,ChIJL-amtmQ_3YgRmlC0O40Xajs
ZENSHI Handcrafted Sushi,"1617 US Hwy 98 S, Lakeland, FL 33801, USA",Japanese Restaurant,(863) 413-0626,https://www.zenshisushi.com/,0fd2930120484402ac9adfb9e05cacd5@o37417.ingest.sentry.io,5,2,ChIJq29ZtAU_3YgRfwcBIugx7xM
SAKURA Japanese Steakhouse & Sushi Bar,"787 3rd St SW, Winter Haven, FL 33880, USA",Japanese Restaurant,(863) 299-3388,http://sakurajapanesesteakhousefl.com/,,4.4,2739,ChIJ5cG9QOMS3YgRDgT9UlFXE_Y
